
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2667      0.00      0.00    420.33 2682    0 1643    0    mud   wall  plain   wall
Object:   OBJ13096    399      VBt   -50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13097    399      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13098    399      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13099    399      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13100    399      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:  400   4000.00  21000.00    223.62  415  318  401  399  plain  plain  plain  rocks
Object:   OBJ13101    400      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13102    400      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13103    400      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13104    400      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13105    400      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13106    400      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13107    400      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13108    400      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13109    400      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13110    400      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13111    400      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13112    400      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13113    400      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13114    400      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13115    400      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13116    400      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13117    400      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13118    400      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13119    400      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13120    400      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  401   5000.00  21000.00    -29.59  416  319  402  400  plain  plain  rocks  plain
Object:   OBJ13121    401      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13122    401      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13123    401      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13124    401      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13125    401      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13126    401      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13127    401      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13128    401      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ13129    401      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ13130    401      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13131    401      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13132    401      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13133    401      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13134    401      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ13135    401      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13136    401      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ13137    401      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13138    401      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13139    401      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13140    401      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  402   6000.00  21000.00     78.14  417  320  403  401  plain  rocks  rocks  rocks
Object:   OBJ13141    402      d3m    50.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ13142    402      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13143    402      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13144    402      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ13145    402      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
