
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2306      0.00      0.00    652.00 2323    0 1827    0    mud   wall    mud   wall
Object:   OBJ13913    986      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13914    986      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13915    986      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13916    986      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13917    986      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13918    986      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ13919    986      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13920    986      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Cell:  987  14000.00  22000.00    491.85   11  968  988  986  plain  plain  plain  plain
Object:   OBJ13921    987      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13922    987      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13923    987      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ13924    987      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13925    987      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13926    987      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13927    987      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ13928    987      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13929    987      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ13930    987      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ13931    987      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13932    987      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13933    987      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13934    987      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13935    987      VBs    10.00      flora     1.00     1.00            olivedrab       bush      small             
Object:   OBJ13936    987      c3m    50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ13937    987      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ13938    987      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13939    987      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13940    987      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  988  15000.00  22000.00    526.93 1008  969  989  987    mud  plain  plain  plain
Object:   OBJ13941    988      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13942    988      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13943    988      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13944    988      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13945    988      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13946    988      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ13947    988      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ13948    988      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ13949    988      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13950    988      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13951    988      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ13952    988      c3t   -50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ13953    988      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13954    988      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13955    988      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ13956    988      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13957    988      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13958    988      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ13959    988      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ13960    988      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell:  989  16000.00  22000.00    457.50   12  970  990  988    mud  plain  plain  plain
Object:   OBJ13961    989      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ13962    989      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ13963    989      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13964    989      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ13965    989      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
